codeINSEE,communeINSEE,codePostal,latitude,longitude,departement
93055,PANTIN,93500,48.8983093876,2.40872147475,93
38563,VOIRON,38500,45.3791720843,5.58240310671,38
56061,LA GACILLY,56200,47.7728317091,-2.15651114837,56
94022,CHOISY LE ROI,94600,48.764315118,2.41742518222,94
67462,SELESTAT,67600,48.2481136279,7.46224896454,67
59043,BAILLEUL,59270,50.7274252798,2.7379912081,59
83045,CORRENS,83570,43.4864185627,6.06826217623,83
85191,LA ROCHE SUR YON,85000,46.6675261644,-1.4077954093,85
88160,EPINAL,88000,48.1631202656,6.47989286928,88
07204,ST AGREVE,7320,45.0052980637,4.41285687419,7
44143,REZE,44400,47.1762338904,-1.54966399893,44
64102,BAYONNE,64100,43.4922254016,-1.46607674358,64
17306,ROYAN,17200,45.6346574238,-1.01791403375,17
91665,LA VILLE DU BOIS,91620,48.6610194975,2.26503430984,91
17300,LA ROCHELLE,17000,46.1620643972,-1.17465702836,17
33417,STE HELENE,33480,44.9726615806,-0.913525242529,33
91132,CHAMARANDE,91730,48.5167739657,2.21800082924,91
12202,RODEZ,12000,44.3582426254,2.5672793892,12
89073,CHAMPIGNELLES,89350,47.7800283506,3.07775894136,89
18279,VIERZON,18100,47.2368836077,2.0790757049,18
24273,MOLIERES,24480,44.8119248894,0.82474050426,24
14333,HONFLEUR,14600,49.4129449727,0.237579361279,14
07145,LUSSAS,7170,44.6192177092,4.46630461903,7
24037,BERGERAC,24100,44.8543751872,0.486529423457,24
57338,HOTTVILLER,57720,49.0782664216,7.35808063345,57
71295,MERVANS,71310,46.7945134241,5.18412548455,71
73024,LES AVANCHERS VALMOREL,73260,45.4607199042,6.44362178612,73
85155,MOUILLERON LE CAPTIF,85000,46.7104764993,-1.46129661418,85
45142,FAY AUX LOGES,45450,47.9326007256,2.16025043268,45
78551,ST GERMAIN EN LAYE,78100,48.9407041394,2.09870929375,78
80685,ROYE,80700,49.6936899931,2.78868757676,80
66141,PIA,66380,42.7487012331,2.91497381059,66
24352,RIBERAC,24600,45.2457883325,0.334782848632,24
29027,CHATEAUNEUF DU FAOU,29520,48.1889732859,-3.82126129764,29
34179,MURVIEL LES MONTPELLIER,34570,43.6095675101,3.73935842429,34
33243,LIBOURNE,33500,44.9130767869,-0.234709332068,33
44103,MONTOIR DE BRETAGNE,44550,47.3232368527,-2.1467366036,44
34187,OLARGUES,34390,43.540135455,2.91772316116,34
10018,AUXON,10130,48.0923181622,3.92346188322,10
45203,MEUNG SUR LOIRE,45130,47.8397230739,1.69811579508,45
77335,CHAUCONIN NEUFMONTIERS,77124,48.9719332783,2.83158634864,77
62386,GRENAY,62160,50.4496814864,2.74513302656,62
74276,TANINGES,74440,46.1265071577,6.60770716363,74
14338,HOULGATE,14510,49.2974071263,-0.0677562139709,14
25332,LAVERNAY,25170,47.2443013496,5.81882619384,25
13005,AUBAGNE,13400,43.2934843764,5.56331273477,13
91471,ORSAY,91400,48.7004093953,2.18737051177,91
24096,CHAMPAGNAC DE BELAIR,24530,45.400469208,0.69507098451,24
34108,FRONTIGNAN,34110,43.4482458873,3.74923522416,34
84091,PIOLENC,84420,44.1774697051,4.76585289056,84
40197,MORCENX,40110,44.0410936254,-0.888623636398,40
48080,LANGOGNE,48300,44.7237405653,3.83363110341,48
33016,ASQUES,33240,44.948000841,-0.426140042682,33
26064,CHABEUIL,26120,44.9082255842,5.00743034189,26
31149,COLOMIERS,31770,43.611551508,1.32700218407,31
34344,LA GRANDE MOTTE,34280,43.5685394142,4.0758328467,34
59606,VALENCIENNES,59300,50.3588666163,3.51567664819,59
40201,MUGRON,40250,43.7412885635,-0.752690282166,40
48061,FLORAC TROIS RIVIÈRES,48400,44.3162079295,3.58273527435,48
48095,MENDE,48000,44.5294508592,3.48086881176,48
17077,CERCOUX,17270,45.1273503043,-0.207698631448,17
18145,MENETOU SALON,18510,47.241732115,2.49021091816,18
14437,MONDEVILLE,14120,49.1693649378,-0.310691187417,14
72059,CHANTENAY VILLEDIEU,72430,47.9198250308,-0.154140183084,72
14762,VIRE NORMANDIE,14500,48.8512498219,-0.889601911342,14
94080,VINCENNES,94300,48.8473732045,2.43798650741,94
97311,ST LAURENT DU MARONI,97320,4.96474398632,-53.9832113662,973
67150,FURDENHEIM,67117,48.6105637831,7.55789773047,67
40192,MONT DE MARSAN,40000,43.899361404,-0.490722577455,40
04070,DIGNE LES BAINS,4000,44.0908723554,6.23590323452,4
79057,BRIOUX SUR BOUTONNE,79170,46.1418337503,-0.218953610699,79
19042,CHANTEIX,19330,45.3124205901,1.6226623783,19
41269,VENDOME,41100,47.8013026692,1.06106057175,41
95205,ECOUEN,95440,49.0260643173,2.38485695599,95
37022,BEAUMONT EN VERON,37420,47.1939476684,0.186243013287,37
95500,PONTOISE,95300,49.0513737853,2.09487928948,95
24026,BASSILLAC,24330,45.1789592433,0.820956969026,24
13103,SALON DE PROVENCE,13300,43.6462885238,5.06814649576,13
68154,ILLZACH,68110,47.7734992,7.36011136903,68
22362,TREGUIER,22220,48.7850465816,-3.23178776538,22
38130,LA COTE ST ANDRE,38260,45.3834360946,5.26068376928,38
97411,ST DENIS,97400,-20.9329708192,55.446867167,974
97209,FORT DE FRANCE,97234,14.6411114389,-61.0691889244,972
57666,TERVILLE,57180,49.3465483422,6.13220160083,57
35145,LANGON,35660,47.733471612,-1.87194975237,35
94073,THAIS,94320,48.7607841928,2.38537729524,94
54581,VILLE SUR YRON,54800,49.1209779475,5.87272709272,54
34209,PORTIRAGNES,34420,43.301736727,3.3476310741,34
85025,LA BOISSIERE DE MONTAIGU,85600,46.9451858636,-1.1916392484,85
91587,SAULX LES CHARTREUX,91160,48.6850264714,2.26634749221,91
34343,VIOLS LE FORT,34380,43.7367573026,3.69220324597,34
63040,BILLOM,63160,45.7251184657,3.32304115809,63
44215,VERTOU,44120,47.1603732625,-1.47052291749,44
36143,NOHANT VIC,36400,46.6401357121,1.95677952761,36
02408,LAON,2000,49.5679724897,3.62089561902,2
03102,DOMPIERRE SUR BESBRE,3290,46.5305895294,3.67644076991,3
62108,BERCK,62600,50.4141574341,1.58229663833,62
51391,MUIZON,51140,49.2724383199,3.88749263388,51
71137,CLUNY,71250,46.4303628582,4.67033276327,71
77034,BLANDY LES TOURS,77720,48.5601991238,2.79501080828,77
57511,NORROY LE VENEUR,57140,49.179562869,6.11099249211,57
16015,ANGOULEME,16000,45.6472585146,0.14514490683,16
83139,TOURTOUR,83690,43.5935800875,6.310682972,83
17380,ST PALAIS SUR MER,17420,45.6579754062,-1.10115118709,17
34003,AGDE,34300,43.309129116,3.48447903133,34
01007,AMBRONAY,1500,46.0055913782,5.35760660735,1
65009,ANERES,65150,43.0760669312,0.464444450073,65
93029,DRANCY,93700,48.9234246259,2.44492688692,93
63003,AMBERT,63600,45.5557839461,3.75625356567,63
64122,BIARRITZ,64200,43.4695847227,-1.55309857519,64
49200,LONGUENEE EN ANJOU,49770,47.5607664036,-0.683468497352,49
85290,THIRÉ,85210,46.5433098199,-1.00699777534,85
60414,MONTATAIRE,60160,49.2632645948,2.43135724334,60
95039,AUVERS SUR OISE,95430,49.0803858577,2.15488070885,95
56009,BANGOR,56360,47.313014109,-3.1920046614,56
83132,SOLLIES VILLE,83210,43.1784166306,6.01726722545,83
87011,BELLAC,87300,46.1049122554,1.04116467219,87
84089,PERTUIS,84120,43.6872357464,5.52052480281,84
22008,BOBITAL,22100,48.4144897659,-2.09704568121,22
66025,BOURG MADAME,66760,42.4379971277,1.96090815348,66
22166,PENVENAN,22710,48.816014407,-3.30224745841,22
05153,ST MICHEL DE CHAILLOL,5260,44.6888900905,6.16982010891,5
41034,CHAMBORD,41250,47.6160275858,1.54153082337,41
29046,DOUARNENEZ,29100,48.0806526556,-4.32784220122,29
73054,BOURG ST MAURICE,73700,45.6647980545,6.76637903907,73
16106,CONFOLENS,16500,46.0191386034,0.658522279035,16
85076,CUGAND,85610,47.0602388146,-1.25289811103,85
31157,CUGNAUX,31270,43.5449211242,1.34286223759,31
31022,AUCAMVILLE,31140,43.6713968117,1.42370910767,31
92062,PUTEAUX,92800,48.8837094969,2.23834178314,92
97128,STE ANNE,97180,16.2572300868,-61.3874730054,971
34336,VILLENEUVE LES BEZIERS,34500,43.3172489997,3.28958494349,34
02381,HIRSON,2500,49.9426458618,4.10483732841,2
47074,COUTHURES SUR GARONNE,47180,44.5203730714,0.068285349184,47
80001,ABBEVILLE,80100,50.1083582944,1.83209170207,80
78073,BOIS D ARCY,78390,48.8044185716,2.01911294303,78
38191,HUEZ,38750,45.0969425761,6.08474810987,38
30085,COLLIAS,30210,43.9490522277,4.47176606244,30
22168,PERROS GUIREC,22700,48.8094393417,-3.46769227891,22
43048,LA CHAISE DIEU,43160,45.3187166909,3.69286458356,43
58145,LORMES,58140,47.2894645643,3.82491613793,58
03185,MONTLUCON,3100,46.3385883496,2.60390499777,3
62160,BOULOGNE SUR MER,62200,50.7271332663,1.60756334802,62
36088,ISSOUDUN,36100,46.9489390293,2.00053790133,36
29109,LANDUNVEZ,29840,48.5343990673,-4.72936031932,29
17224,MATHA,17160,45.8637317103,-0.314996278369,17
25380,METABIEF,25370,46.7648830862,6.35324497812,25
40005,ARBOUCAVE,40320,43.6059261585,-0.44174435794,40
01427,TREVOUX,1600,45.940671655,4.7714415007,1
22119,LANVELLEC,22420,48.6072769742,-3.52795086821,22
77186,FONTAINEBLEAU,77300,48.4066856508,2.68031396389,77
13021,CARRY LE ROUET,13620,43.3427663021,5.15373765817,13
29155,OUESSANT,29242,48.4601042319,-5.08534533544,29
16225,MONTEMBOEUF,16310,45.7738787675,0.551136998408,16
45338,VILLEMANDEUR,45700,47.9830187489,2.70512428321,45
92071,SCEAUX,92330,48.776816369,2.29529414514,92
59009,VILLENEUVE D ASCQ,59491,50.6324372393,3.1535257221,59
94041,IVRY SUR SEINE,94200,48.8128063812,2.38778023612,94
13056,MARTIGUES,13117,43.3798920489,5.04945402314,13
24291,MONTIGNAC,24290,45.0627368774,1.15422675286,24
68269,RIBEAUVILLE,68150,48.2065139236,7.28672468283,68
02684,ST MICHEL,2830,49.9259700696,4.15288229364,2
77123,COMPANS,77290,48.9892298685,2.6561103822,77
37337,VILLENEUVE LES MAGUELONE,37750,nan,nan,34
06083,MENTON,6500,43.7908233727,7.49365612374,6
83129,SIX FOURS LES PLAGES,83140,43.086818602,5.82924464931,83
2B043,BRANDO,20222,42.7792996993,9.45029993821,20
39478,ST CLAUDE,39200,46.408600398,5.87556247635,39
94073,THIAIS,94320,48.7607841928,2.38537729524,94
84031,CARPENTRAS,84200,44.0593802565,5.06134844776,84
83088,NEOULES,83136,43.2945310996,6.02592739077,83
63255,NONETTE ORSONNETTE,63340,45.4846982805,3.28374300124,63
2A139,LECCI,20137,41.6654830708,9.31906773443,20
94033,FONTENAY SOUS BOIS,94120,48.8511046382,2.47395409774,94
77359,PERTHES,77930,48.479730606,2.55038052003,77
85240,ST MALO DU BOIS,85590,46.9248120291,-0.914182961099,85
81217,PUYCELSI,81140,43.9765161784,1.70709054548,81
83055,FAYENCE,83440,43.6103345822,6.67843279926,83
83101,RAMATUELLE,83350,43.2186126186,6.63754734174,83
84099,ROBION,84440,43.8519678718,5.11008684319,84
46240,ROCAMADOUR,46500,44.8148525753,1.62220346544,46
72264,SABLE SUR SARTHE,72300,47.8378265007,-0.354705885665,72
46251,ST CERE,46400,44.8531827667,1.89258045388,46
45315,SULLY SUR LOIRE,45600,47.7526229305,2.35647713689,45
73093,LA COTE D AIME,73210,45.6105383975,6.66721481397,73
34157,MEZE,34140,43.4292981138,3.57774572973,34
46102,FIGEAC,46100,44.6055314625,2.02540303775,46
85163,NOIRMOUTIER EN L ILE,85330,47.0086655085,-2.26243620205,85
45234,ORLEANS,45100,47.8828634214,1.91610357477,45
44132,PORNICHET,44380,47.2615791665,-2.31415650821,44
36006,ARGENTON SUR CREUSE,36200,46.5787862593,1.4926283101,36
19059,CONCEZE,19350,45.3604032352,1.33771562463,19
22046,ST GOUENO,22330,48.2937312654,-2.52246803693,22
33514,SOULAC SUR MER,33780,45.493296382,-1.10918123147,33
01160,FERNEY VOLTAIRE,1210,46.2519789243,6.10826403805,1
88346,LA PETITE RAON,88210,48.4194366522,6.99291726168,88
30339,VALLERAUGUE,30570,44.0875534961,3.61946476562,30
85008,AUBIGNY LES CLOUZEAUX,85430,46.6028241769,-1.46743549114,85
22274,ST ANDRE DES EAUX,22630,48.3731003808,-2.01421441815,22
59178,DOUAI,59500,50.3823195335,3.09145683114,59
41220,ST LAURENT NOUAN,41220,47.709174366,1.62466277515,41
95352,LUZARCHES,95270,49.1151211125,2.44082640954,95
84003,APT,84400,43.879393265,5.38921757843,84
93006,BAGNOLET,93170,48.8690836308,2.42274096688,93
33165,FARGUES ST HILAIRE,33370,44.819815277,-0.439992385579,33
31042,LUCHON,31110,42.736147731,0.626640395614,31
17434,SURGERES,17700,46.1044773827,-0.753715269757,17
29039,CONCARNEAU,29900,47.8966260003,-3.90716871821,29
60159,COMPIEGNE,60200,49.3990601478,2.85317249363,60
55272,LAIMONT,55800,48.8425240872,5.04206568758,55
33262,MACAU,33460,45.004972156,-0.612661871132,33
83118,ST RAPHAEL,83700,43.4574625431,6.84734210398,83
37231,ST PATERNE RACAN,37370,47.5816905056,0.466637692187,37
86165,MONTMORILLON,86500,46.4263978846,0.895458347632,86
53250,ST POIX,53540,47.9663369335,-1.04358876565,53
83072,LORGUES,83510,43.4814630298,6.35892744946,83
47238,ST ANTOINE DE FICALBA,47340,44.1868209409,0.516380488388,47
25388,MONTBELIARD,25200,47.5155169816,6.79148147353,25
37204,ROUZIERS DE TOURAINE,37360,47.5311263676,0.647449146554,37
31026,AURIAC SUR VENDINELLE,31460,43.519408834,1.82440314638,31
92073,SURESNES,92150,48.8698479132,2.21965517625,92
84081,MORIERES LES AVIGNON,84310,43.9337788848,4.90875878315,84
82112,MOISSAC,82200,44.1262518079,1.09834758014,82
62604,HARDELOT,62152,50.6171328385,1.61729338887,62
92014,BOURG LA REINE,92340,48.7799073627,2.31643010763,92
38548,VILLARD DE LANS,38250,45.0600847837,5.54420891959,38
01450,VILLIEU-LOYES-MOLLON,1800,45.932014998,5.22953071636,1
76217,DIEPPE,76200,49.9222503951,1.08681168449,76
63178,ISSOIRE,63500,45.5455577894,3.24499324643,63
77441,SAMOIS SUR SEINE,77920,48.4550515717,2.75291155262,77
48027,LE BLEYMARD,48190,44.5107452501,3.74294007436,48
77168,EGREVILLE,77620,48.1821285238,2.88437118271,77
29042,CROZON,29160,48.2449715382,-4.49170347769,29
22162,PAIMPOL,22500,48.7733386239,-3.05459397042,22
83130,SOLLIES PONT,83210,43.1907611248,6.06327697157,83
98813,LA FOA,98880,-21.70927,165.828366,988
98822,POINDIMIE,98822,-20.936331,165.330548,988
31483,ST GAUDENS,31800,43.1199260811,0.726613564199,31
92048,MEUDON,92190,48.8037275796,2.22696287829,92
94068,ST MAUR DES FOSSES,94100,48.7990677797,2.49386450452,94
57206,FAMECK,57290,49.2987006334,6.10649265804,57
69266,VILLEURBANNE,69100,45.7707704179,4.88845817426,69
2B136,LAMA,20218,42.5804431828,9.16621069911,20
38225,AUTRANS MEAUDRE EN VERCORS,38880,45.1321769623,5.52869303726,38
26324,ST PAUL TROIS CHATEAUX,26130,44.3482808478,4.75744934383,26
24520,SARLAT,24200,44.8983558068,1.2066486429,24
44049,LE CROISIC,44490,47.2922743449,-2.52277844422,44
54580,VILLERUPT,54190,49.4647155933,5.92643741054,54
2A247,PORTO VECCHIO,20137,41.5924932873,9.25363087024,20
40046,BISCARROSSE,40600,44.409080109,-1.1773616947,40
57463,METZ,57070,49.1081133279,6.1955245421,57
76305,GONFREVILLE L ORCHER,76700,49.4860837457,0.221985693724,76
87206,VILLEFAVARD,87190,46.1696846397,1.2141520992,87
67180,HAGUENAU,67500,48.8417047695,7.83010404968,67
50129,CHERBOURG EN COTENTIN,50100,49.633412156,-1.63390160204,50
31506,ST ORENS DE GAMEVILLE,31650,43.5590787673,1.53513710649,31
06084,MOUANS SARTOUX,6370,43.6185304023,6.96494426706,6
30202,PONT ST ESPRIT,30130,44.2526637065,4.63901945786,30
29024,CARHAIX PLOUGER,29270,48.2687578823,-3.56626363851,29
43135,LE MONASTIER SUR GAZEILLE,43150,44.9345419113,4.00710354299,43
49138,LES BOIS D ANJOU,49250,47.4829167789,-0.174198642479,49
30351,VILLENEUVE LES AVIGNON,30400,43.9771673582,4.79466040665,30
06123,ST LAURENT DU VAR,6700,43.6859625772,7.18218791815,6
53130,LAVAL,53000,48.0608565468,-0.766005687142,53
84035,CAVAILLON,84300,43.8508361826,5.03606300916,84
59273,GRAVELINES,59820,50.9975626638,2.14413046485,59
02789,VERVINS,2140,49.8351798708,3.92522602825,2
43268,YSSINGEAUX,43200,45.1393761299,4.13104937731,43
03236,ST GERMAIN DES FOSSES,3260,46.1959477042,3.42997700831,3
26235,PIERRELATTE,26700,44.3606937732,4.68715113615,26
35037,BREAL SOUS MONTFORT,35310,48.044637167,-1.86571618785,35
38288,OYTIER ST OBLAS,38780,45.5646344835,5.03134323358,38
30350,LE VIGAN,30120,43.9886565575,3.62522883405,30
79049,BRESSUIRE,79300,46.8545755683,-0.479375922286,79
76225,ECRETTEVILLE LES BAONS,76190,49.6297955951,0.67254078576,76
56121,LORIENT,56100,47.7500486947,-3.37823200917,56
70026,ARC LES GRAY,70100,47.4628603881,5.58172003346,70
10003,AIX EN OTHE,10190,48.1975745771,3.73632794113,10
49353,TRELAZE,49800,47.451357179,-0.473458788346,49
40279,ST PAUL LES DAX,40990,43.7464083139,-1.08127980711,40
77183,LA FERTE SOUS JOUARRE,77260,48.9540164057,3.12762174384,77
34270,ST JEAN DE VEDAS,34430,43.5716282319,3.83221847952,34
22266,ROSTRENEN,22110,48.2215427736,-3.31179704668,22
03036,BOURBON L ARCHAMBAULT,3160,46.5836819113,3.05141625983,3
51050,BERGERES SOUS MONTMIRAIL,51210,48.8453830392,3.59711725011,51
31232,GRENADE,31330,43.7640507757,1.28038974975,31
53004,AMPOIGNE,53200,47.8051436119,-0.823338302617,53
59392,MAUBEUGE,59600,50.283630719,3.96328053037,59
97602,BANDRABOUA,97650,-12.7232292527,45.1181212208,976
74200,NEUVECELLE,74500,46.3921186949,6.60933233238,74
67212,HOLTZHEIM,67810,48.5567634132,7.64425286816,67
33273,MARTIGNAS SUR JALLE,33127,44.8450267218,-0.795499117928,33
25462,PONTARLIER,25300,46.9119730882,6.38914602031,25
76305,GONFREVILLEL ORCHER,76700,49.4860837457,0.221985693724,76
40266,ST JULIEN EN BORN,40170,44.0910922901,-1.24835443544,40
70421,PORT SUR SAONE,70170,47.692500452,6.03302774909,70
88413,ST DIE DES VOSGES,88100,48.2967093514,6.93809367547,88
13050,LAMBESC,13410,43.6615217681,5.25191446931,13
12274,SYLVANES,12360,43.8251925157,2.95288652879,12
52331,MONTIER EN DER,52220,48.4874732749,4.78668890124,52
83069,HYERES,83400,43.1018713534,6.18898508469,83
65286,LOURDES,65100,43.1074297344,-0.0768069387932,65
15014,AURILLAC,15000,44.9245233686,2.44162453828,15
70550,VESOUL,70000,47.6320408648,6.1548458149,70
51108,CHALONS EN CHAMPAGNE,51000,48.9640892125,4.37883539725,51
89368,ST SAUVEUR EN PUISAYE,89520,47.6390792978,3.20437842755,89
41045,CHAUMONT SUR LOIRE,41150,47.4655792877,1.19931554619,41
88196,GERARDMER,88400,48.0653057669,6.85912240068,88
14047,BAYEUX,14400,49.2776559195,-0.704625495378,14
91377,MASSY,91300,48.7277896426,2.27513131903,91
78440,LES MUREAUX,78130,48.9888041078,1.91363448925,78
95199,DOMONT,95330,49.0296655684,2.32290103729,95
97306,MANA,97360,4.98285747902,-53.6480364932,973
73303,VAL D ISERE,73400,45.7718876928,6.43266345275,73
33039,BEGLES,33130,44.8016009051,-0.547755768448,33
48193,VEBRON,48400,44.2551348683,3.54353418299,48
27229,EVREUX,27000,49.02015421,1.14164412464,27
33318,PESSAC,33600,44.7915990521,-0.676303166277,33
98735,PAPEETE,98714,-17.552056,-149.55886,987
56069,GROIX,56590,47.6372394221,-3.4644268016,56
29158,PENMARCH,29760,47.8121478804,-4.34003367039,29
62765,ST OMER,62500,50.7679781717,2.26334881482,62
07010,ANNONAY,7100,45.2460902392,4.65026947295,7
74173,MEGEVE,74120,45.8401573581,6.62348394015,74
30341,VAUVERT,30600,43.6258468531,4.30597093294,30
77463,THOMERY,77810,48.4042073432,2.77997290314,77
03190,MOULINS,3000,46.5624641056,3.32662040221,3
02168,CHATEAU THIERRY,2400,49.0564070801,3.38160004843,2
07011,ANTRAIGUES,7530,44.7393183247,4.35517589387,7
38105,CHIRENS,38850,45.4166318565,5.556774983,38
56041,CLEGUEREC,56480,48.1278326906,-3.0634223364,56
44129,PONTCHATEAU,44160,47.433636363,-2.09556089039,44
21584,SAULIEU,21210,47.2840306915,4.23192469784,21
26125,EURRE,26400,44.758262486,4.97623533568,26
29124,LESNEVEN,29260,48.5801251196,-4.31293757639,29
13100,ST REMY DE PROVENCE,13210,43.7834249015,4.85366665286,13
49099,CHOLET,49300,47.0454402992,-0.877886189605,49
50099,CARENTAN LES MARAIS,50500,49.2963250601,-1.2559215726,50
56260,VANNES,56000,47.6597493766,-2.75714329498,56
79174,MELLE,79500,46.2309583731,-0.147888712984,79
16113,LA COURONNE,16400,45.6096373338,0.109121178707,16
2B043,ERBALUNGA,20222,42.7792996993,9.45029993821,20
37079,CIVRAY DE TOURAINE,37150,47.3394574162,1.04082548728,37
06079,MANDELIEU LA NAPOULE,6210,43.5380510468,6.91808936542,6
97204,CARBET,97221,14.7110039815,-61.1647565483,972
81145,LISLE SUR TARN,81310,43.8974980421,1.78200143861,81
77379,PROVINS,77160,48.5633093312,3.28756780085,77
56153,LE PALAIS,56361,47.5826411591,-2.33551260645,56
86139,LUSIGNAN,86600,46.4377572057,0.114217790925,86
89155,ESCOLIVES STE CAMILLE,89290,47.7225909756,3.60249190307,89
92077,VILLE D AVRAY,92410,48.8215895592,2.17761311514,92
05063,LA GRAVE,5320,45.0601102401,6.28406977587,5
74010,ANNECY,74960,45.8906432566,6.12551773598,74
97605,CHICONI,97670,-12.821522233,45.1132970298,976
74236,ST GERVAIS LES BAINS,74170,45.8571864862,6.74016257718,74
62498,LENS,62300,50.4374264148,2.82105851259,62
