codeINSEE,communeINSEE,codePostal,latitude,longitude,departement
42044,LE CHAMBON FEUGEROLLES,42500,45.3886064564,4.33196255695,42
18001,ACHERES,18250,47.2826534372,2.45877786434,18
29098,LAMPAUL PLOUARZEL,29810,48.4502704596,-4.76463637416,29
58041,BRINON SUR BEUVRON,58420,47.2843863072,3.49020583859,58
56094,KERVIGNAC,56700,47.7686555667,-3.2479141613,56
70311,LUXEUIL LES BAINS,70300,47.823919724,6.36363973342,70
81099,GAILLAC,81600,43.9170968776,1.88647213801,81
17168,FOURAS,17450,45.9830753407,-1.07700521801,17
72132,LA FERTE BERNARD,72400,48.1842560568,0.634694806211,72
50502,ST LO,50000,49.1099624249,-1.07755642702,50
29233,QUIMPERLE,29300,47.8561303355,-3.55642894655,29
33352,LA REOLE,33190,44.5860904495,-0.042370404021,33
13095,ST MARC JAUMEGARDE,13100,43.5561849254,5.52206993794,13
22258,QUESSOY,22120,48.4272969207,-2.65707016677,22
84014,BEAUMONT DE PERTUIS,84120,43.7379108971,5.69599127224,84
30325,SUMENE,30440,43.9885776737,3.73217518553,30
50562,ST VAAST LA HOUGUE,50550,49.5993508281,-1.27306891683,50
18038,BRUERE ALLICHAMPS,18200,46.7757107356,2.42892835888,18
72153,JUPILLES,72500,47.7918893529,0.410315352572,72
72090,CONNERRE,72160,48.0507447506,0.467977281249,72
59616,VIEUX CONDE,59690,50.4735638651,3.56606734565,59
86207,LA ROCHE POSAY,86270,46.7754623113,0.80240732874,86
01143,DIVONNE LES BAINS,1220,46.3756333495,6.1158647611,1
69047,CHARNAY,69380,45.891187551,4.66063186811,69
73051,LE BOURGET DU LAC,73370,45.6441486088,5.84622475132,73
63327,ST BONNET PRES RIOM,63200,45.9285193382,3.11628669554,63
33550,VILLENAVE D ORNON,33140,44.773185218,-0.558212256384,33
49120,CHEMILLE EN ANJOU,49092,47.3777256876,-0.609937724094,49
44164,ST HILAIRE DE CHALEONS,44680,47.0958948849,-1.87983637967,44
07064,LE CHEYLARD,7160,44.9076391858,4.42108479359,7
66164,RIVESALTES,66600,42.7785910442,2.87687296538,66
81309,VAOUR,81140,44.070490584,1.80207559018,81
82121,MONTAUBAN,82000,44.0222594578,1.36408636501,82
97413,ST LEU,97424,-21.1665966424,55.3331335776,974
27112,BRETEUIL SUR ITON,27160,48.8525387012,0.899890466074,27
31044,BALMA,31130,43.6115258731,1.50459138348,31
82088,LAGUEPIE,82250,44.163304209,1.95842635186,82
23192,ST ETIENNE DE FURSAC,23290,46.1269796893,1.53252260223,23
62510,LIEVIN,62800,50.4242782538,2.77291885384,62
33529,LA TESTE DE BUCH,33260,44.5561823053,-1.17530826791,33
94044,LIMEIL BREVANNES,94450,48.7450357782,2.48936184357,94
42145,MONTAGNY,42840,46.032936055,4.22546405807,42
33192,GRADIGNAN,33170,44.7709411201,-0.616137682116,33
40296,SEIGNOSSE,40510,43.7021964029,-1.3970873051,40
43224,STE SIGOLENE,43600,45.2470426213,4.22851598334,43
73105,LES ECHELLES,73360,45.4514870099,5.74305650824,73
73296,TIGNES,73320,45.4816828491,6.93635513554,73
21716,VOUGEOT,21640,47.174271631,4.95989664941,21
43041,BRIVES CHARENSAC,43700,45.0463267089,3.92401115104,43
57227,FORBACH,57600,49.1912650369,6.89275798526,57
74134,LES GETS,74260,46.1542288253,6.66014566051,74
71105,CHARNAY LES MACON,71850,46.3041852737,4.78693813476,71
31069,BLAGNAC,31700,43.6421867862,1.37886941086,31
59401,METEREN,59270,50.7479005121,2.67634884839,59
93070,ST OUEN,93400,48.909806575,2.33257042205,93
78124,CARRIERES SUR SEINE,78420,48.9119335064,2.17838235323,78
78358,MAISONS LAFFITTE,78600,48.9523369002,2.15161594901,78
56125,MALGUENAC,56300,48.0690022602,-3.05620760639,56
33389,ST CIERS SUR GIRONDE,33820,45.2980782445,-0.648058188533,33
67281,MARCKOLSHEIM,67390,48.1496222393,7.56101805973,67
82005,AUCAMVILLE,82600,43.7960241357,1.22532777135,82
57447,MARLY,57155,49.0658509672,6.15231485365,57
48092,MARVEJOLS,48100,44.5581181858,3.28780886743,48
33539,VAYRES,33870,44.8910656059,-0.32583268578,33
31433,PORTET SUR GARONNE,31120,43.529395272,1.40251955724,31
44155,ST COLOMBAN,44310,47.0251492396,-1.55906118865,44
79175,MELLERAN,79190,46.1300825848,0.00534971717862,79
91386,MENNECY,91540,48.5586242184,2.43753236038,91
38226,MENS,38710,44.8147716057,5.75218343717,38
66074,EUS,66500,42.657654474,2.44661138862,66
38466,ST VINCENT DE MERCUZE,38660,45.3749280893,5.95880834631,38
86006,ANTIGNY,86310,46.5360016424,0.839149696505,86
12145,MILLAU,12100,44.0976252203,3.11705384129,12
09194,MIREPOIX,9500,43.1093995072,1.86916991814,9
24322,PERIGUEUX,24000,45.1918704873,0.711825549847,24
91223,ETAMPES,91150,48.4211282308,2.13838881712,91
12089,DECAZEVILLE,12300,44.567273002,2.25243853064,12
51312,JUVIGNY,51150,49.0158806281,4.27525107126,51
67437,SAVERNE,67700,48.7402250066,7.34206238199,67
32285,MONTESQUIOU,32320,43.5780506568,0.33230525991,32
35188,MONTFORT SUR MEU,35160,48.1261000349,-1.9630334162,35
46270,ST JEAN DE LAUR,46260,44.4301259055,1.83118318259,46
02528,MORTEFONTAINE,2600,49.3362768244,3.08053479514,2
74191,MORZINE,74110,46.1732135057,6.74252144427,74
56221,ST JACUT LES PINS,56220,47.6776522748,-2.21229939133,56
44212,VALLET,44330,47.1715153308,-1.26146566077,44
44079,LE LANDREAU,44430,47.2077664835,-1.29844309328,44
28348,ST LUBIN DES JONCHERETS,28350,48.7509228383,1.18734034626,28
13080,LE PUY STE REPARADE,13610,43.6518285649,5.43958389565,13
67205,HOERD,67720,48.6905674036,7.78483478217,67
33214,LACANAU,33680,44.983404414,-1.10810794832,33
40167,LUXEY,40430,44.2207948584,-0.515670146445,40
02088,BIEVRES,2860,49.4921822965,3.7137356904,2
71070,BUXY,71390,46.7130408432,4.71342619185,71
41176,PIERREFITTE SUR SAULDRE,41300,47.5270515255,2.12726759593,41
71292,MELLECEY,71640,46.8104311793,4.7565417637,71
38087,CHASSE SUR RHONE,38670,45.5797669773,4.81420294395,38
92012,BOULOGNE BILLANCOURT,92100,48.8365843138,2.23913599058,92
33393,ST DENIS DE PILE,33910,44.9879017706,-0.183958862029,33
88530,XERTIGNY,88220,48.0387121214,6.38237551394,88
45208,MONTARGIS,45200,47.9988427684,2.73588922015,45
36215,SEGRY,36100,46.8846862374,2.09589433359,36
54547,VANDOEUVRE LES NANCY,54500,48.6579999356,6.16531229307,54
21295,GEVREY CHAMBERTIN,21220,47.2200822946,4.98301612333,21
66175,ST GENIS DES FONTAINES,66740,42.5501690702,2.92022187545,66
24396,ST CYPRIEN,24220,44.8825740011,1.02538984639,24
14515,PORT EN BESSIN HUPPAIN,14520,49.3396014282,-0.772708434394,14
11245,MONTGAILLARD,11330,42.9046014463,2.62879585851,11
51287,HAUTVILLERS,51160,49.085558433,3.94419700261,51
43268,TENCE,43200,45.1393761299,4.13104937731,43
24376,ST AULAYE PUYMANGOU,24410,45.1823303924,0.136303399419,24
56241,SAUZON,56360,47.353750697,-3.23035128949,56
35281,ST JACQUES DE LA LANDE,35136,48.0755625884,-1.72405381322,35
05010,ASPRES SUR BUECH,5140,44.5617512104,5.77203298744,5
59512,ROUBAIX,59100,50.6879774811,3.18258434623,59
2A041,BONIFACIO,20169,41.4354987425,9.18514890376,20
77333,NEMOURS,77140,48.2596067909,2.71107993087,77
86177,NEUVILLE DE POITOU,86170,46.6823102624,0.254645073675,86
39235,FRAISANS,39700,47.1244743587,5.75661818843,39
74131,FRANGY,74270,46.0231025542,5.92267414864,74
27375,LOUVIERS,27400,49.2206099164,1.15340030158,27
89202,IRANCY,89290,47.7118538877,3.68956867667,89
17274,PERIGNY,17180,46.1574551352,-1.08886084864,17
69264,VILLEFRANCHE SUR SAONE,69400,45.9874596667,4.73174007305,69
33223,LANGON,33210,44.7425058294,0.160918010334,33
06043,COARAZE,6390,43.8664901786,7.29913349222,6
2B205,PATRIMONIO,20253,42.7066867042,9.3670488048,20
34310,THEZAN LES BEZIERS,34490,43.4132925116,3.15810877475,34
26196,MONTELEGER,26760,44.8558469973,4.92784684928,26
13063,MIRAMAS,13140,43.5842134124,5.01384348574,13
85094,FOUSSAIS PAYRE,85240,46.5230750581,-0.687135962627,85
44093,MAUMUSSON,44540,47.4827042599,-1.11902046549,44
97415,ST PAUL,97460,-21.0445317522,55.3223334298,974
01283,OYONNAX,1100,46.2605435859,5.65344320923,1
60151,CHOISY AU BAC,60750,49.442089833,2.89567270285,60
59410,MONS EN BARUL,59370,50.6432478699,3.1087677878,59
42095,FIRMINY,42700,45.3788146093,4.28879456136,42
79339,VASLES,79340,46.5737648617,-0.0494104571753,79
52269,LANGRES,52200,47.8591544821,5.33880466821,52
05046,EMBRUN,5200,44.5804294908,6.47559298927,5
29151,MORLAIX,29600,48.5996746612,-3.82052019963,29
50499,ST LAURENT DE CUVES,50670,48.7494442333,-1.11520234761,50
26063,BUIS LES BARONNIES,26170,44.276084918,5.27102720538,26
94038,L HAY LES ROSES,94240,48.7763207843,2.33772915609,94
93057,LES PAVILLONS SOUS BOIS,93320,48.9082060253,2.50297448267,93
85089,LA FERRIERE,85280,46.7215872927,-1.33469332327,85
37130,LIGUEIL,37240,47.0423190397,0.817374235768,37
76564,ST AUBIN SUR MER,76740,49.8888204893,0.875914099002,76
33394,ST EMILION,33330,44.8999911844,-0.169955105989,33
67130,ERSTEIN,67150,48.4213687934,7.68523629922,67
38359,ST ANTOINE L ABBAYE,38160,45.1722353559,5.21609050981,38
67348,OBERNAI,67210,48.4593467321,7.48006434701,67
22325,ST QUAY PORTRIEUX,22410,48.6542475006,-2.84382337656,22
69299,COLOMBIER SAUGNIEU,69124,45.7178013267,5.10337456661,69
92020,CHATILLON,92320,48.8034091756,2.28799131883,92
54273,JARNY,54800,49.1495784035,5.88121522823,54
74042,BONNEVILLE,74130,46.0739003968,6.40868532191,74
84019,BOLLENE,84500,44.2882016409,4.75235956257,84
67261,LAUTERBOURG,67630,48.9637116345,8.18637725776,67
44131,PORNIC,44210,47.1223972452,-2.05182334479,44
45277,ST FLORENT,45600,47.6846303969,2.45341866592,20
21710,VITTEAUX,21350,47.3974282764,4.54312292794,21
77059,BUSSY ST MARTIN,77600,48.8462454012,2.67900406868,77
01290,PEROUGES,1800,45.8803945768,5.17955874977,1
85010,AVRILLE,85440,46.4744272125,-1.49524360118,85
85146,MONTAIGU,85600,46.9759800852,-1.31364530268,85
34199,PEZENAS,34120,43.462990168,3.41651652125,34
13071,LES PENNES MIRABEAU,13170,43.4026791235,5.31547094057,13
13082,ROGNES,13840,43.6648781836,5.35218247017,13
37212,STE CATHERINE DE FIERBOIS,37800,47.1566893573,0.676679379745,37
56044,COURNON,56200,47.7490041075,-2.09816065532,56
47217,PUYMIROL,47270,44.1878890197,0.805532157902,47
89309,PONT SUR YONNE,89140,48.2787429774,3.1934739546,89
64138,BORDES,64510,43.2436324189,-0.272861349005,64
86194,NOUAILLE MAUPERTUIS,86000,46.5839207726,0.359947653003,86
74080,LA CLUSAZ,74220,45.9001389505,6.46031714364,74
59491,RAISMES,59590,50.410089317,3.48909318774,59
12094,ENTRAYGUES SUR TRUYERE,12140,44.6544227279,2.57843798744,12
29234,RÉDÉNÉ,29300,47.8554814745,-3.48681564705,29
11081,CAUNES MINERVOIS,11160,43.3327963198,2.51635482478,11
73029,BARBERAZ,73000,45.5520596872,5.93925556329,73
82132,MONTRICOUX,82800,44.1035057733,1.62418942804,82
33545,VERTHEUIL,33180,45.2541334712,-0.845409908523,33
38182,LE GRAND LEMPS,38690,45.3962642718,5.4186427969,38
97101,LES ABYMES,97142,16.2727794035,-61.5017044974,971
12198,RIEUPEYROUX,12240,44.3085754076,2.22948755681,12
34255,ST GELY DU FESC,34980,43.6896523672,3.80969577473,34
47195,NERAC,47600,44.1321004332,0.343358299602,47
66048,CERBERE,66290,42.4439076617,3.14835500726,66
2B050,CALVI,20260,42.5454874755,8.7595487404,20
95268,GARGES LES GONESSE,95140,48.9701231267,2.40534038501,95
63103,CHATEL GUYON,63140,45.9206993185,3.0632143777,63
89446,VEZELAY,89450,47.4524539513,3.71058845441,89
19010,ARGENTAT SUR DORDOGNE,19400,45.1011667634,1.93436308377,19
16230,MONTMOREAU,16190,45.4225777872,0.127349505692,16
80759,TILLOLOY,80700,49.6416492977,2.74418919931,80
12176,ONET LE CHATEAU,12850,44.3825530939,2.56000835023,12
70561,VILLERSEXEL,70110,47.559065822,6.42909523129,70
44002,AIGREFEUILLE SUR MAINE,44140,47.0719256611,-1.41556455507,44
58303,VARENNES VAUZELLES,58640,47.0372879565,3.14354311851,58
62318,ETAPLES,62630,50.5235816785,1.65199985504,62
54043,BAINVILLE SUR MADON,54550,48.5900970896,6.08780771245,54
81060,CARMAUX,81400,44.0566667256,2.16641418483,81
45261,REBRECHIEN,45470,47.9935958151,2.02397089801,45
27285,GIVERNY,27620,49.0819438915,1.53288773518,27
27413,MONTFORT SUR RISLE,27290,49.2945278867,0.670560456278,27
39170,COURLANS,39570,46.6757012909,5.48680231929,39
78586,SARTROUVILLE,78500,48.9396085498,2.17458686513,78
74140,HABERE POCHE,74420,46.2555235551,6.47324374853,74
26215,LA MOTTE CHALANCON,26470,44.4953213004,5.38478825225,26
69143,NEUVILLE SUR SAONE,69250,45.8829276204,4.84373616973,69
74063,CHATEL,74390,46.2490325973,6.81712790779,74
31358,MONTASTRUC LA CONSEILLERE,31380,43.7221234765,1.58906433836,31
02173,CHAUNY,2300,49.619880673,3.21875355041,2
39476,ST AUBIN,39410,47.0326920185,5.33365017851,39
37060,CHARGE,37530,47.431662181,1.04123088283,37
57683,UUCKANGE,57270,49.3058767055,6.14931216735,57
32331,PREIGNAN,32810,43.7210485292,0.636835530591,32
12262,SAUVETERRE DE ROUERGUE,12800,44.2478234048,2.31504773118,12
38086,CHASSELAY,38470,45.2605536513,5.34184461228,38
76322,LE GRAND QUEVILLY,76120,49.4093798045,1.03999262153,76
95026,ASNIERES SUR OISE,95270,49.1407338587,2.3800597257,95
76705,TOURVILLE LA RIVIERE,76410,49.3274627821,1.09185339831,76
67021,BARR,67140,48.4149512356,7.39930438782,67
33355,RIONS,33410,44.6684320932,-0.336471805521,33
81105,GRAULHET,81300,43.7576562195,2.00122512851,81
92036,GENNEVILLIERS,92230,48.9345190548,2.29384987973,92
30270,ST JEAN DU PIN,30140,44.1164232741,4.0327398577,30
14754,VILLERS SUR MER,14640,49.3110756382,0.00599012303306,14
97701,ST BARTHELEMY,97133,nan,nan,971
06121,ST JEAN CAP FERRAT,6230,43.687178893,7.32993632437,6
94067,ST MANDE,94160,48.842440243,2.4192191088,94
71133,LA CLAYETTE,71800,46.2892944317,4.31079967145,71
86214,ST BENOIT,86280,46.5486469496,0.352443691442,86
69199,ST FONS,69190,45.7011050588,4.85046367008,69
63380,ST NECTAIRE,63710,45.5919139674,2.99779544156,63
38468,SALAISE SUR SANNE,38150,45.3442511828,4.80860532784,38
40304,HOSSEGOR,40150,43.6675688674,-1.41245896656,40
74267,SEVRIER,74320,45.8555012829,6.13806338899,74
58086,COSNE COURS SUR LOIRE,58200,47.4029099422,2.94284103771,58
74208,PASSY,74190,45.9545838758,6.74056895873,74
14514,PONT L EVEQUE,14130,49.2805619214,0.187666368193,14
41212,ST GERVAIS LA FORET,41350,47.5607456407,1.36138962511,41
17051,LE BOIS PLAGE EN RÉ,17580,46.1825283655,-1.37625908104,17
33208,JAU DIGNAC ET LOIRAC,33590,45.4149833388,-0.96259528402,33
35177,LA MEZIERE,35520,48.2130666672,-1.75057215298,35
82155,ST ANTONIN NOBLE VAL,82140,44.156093011,1.73640541242,82
26336,SAOU,26400,44.6470256973,5.11072905542,26
16286,ROUILLAC,16170,45.781947293,-0.074390136916,16
69293,SATHONAY VILLAGE,69580,45.8402514448,4.88563860144,69
88447,SAULXURES SUR MOSELOTTE,88290,47.9512129215,6.77493861259,88
56179,PONT SCORFF,56620,47.839096749,-3.41967999137,56
49331,SEGRE,49500,47.7016654227,-0.863354104119,49
06099,PUGET THENIERS,6260,43.9521649219,6.90609311435,6
87169,ST MAURICE LES BROUSSES,87800,45.6997312165,1.24152185921,87
50532,ST PAIR SUR MER,50380,48.8023738223,-1.54696599127,50
29284,TREFFIAGAT,29730,47.8049042408,-4.2597485124,29
14562,ST AUBIN SUR MER,14750,49.3224328819,-0.39282763592,14
63063,CEBAZAT,63118,45.8318909179,3.10802814876,63
36031,BUZANCAIS,36500,46.8875380464,1.41254913131,36
33090,CANEJAN,33610,44.7598891584,-0.65697711026,33
84008,LE BARROUX,84330,44.1547724058,5.09918948911,84
86253,SANXAY,86600,46.4960318018,-0.00840229241339,86
37020,BEAULIEU LES LOCHES,37600,47.1281892877,1.02294110179,37
21464,NUITS ST GEORGES,21700,47.146518392,4.9385500417,21
50218,GRANVILLE,50400,48.8327078372,-1.56670866413,50
46309,SOUILLAC,46200,44.9069531608,1.46396482842,46
08230,HOULDIZY,8090,49.812785683,4.6695029327,8
76231,ELBEUF,76500,49.2767979948,0.997154590875,76
72008,ARNAGE,72230,47.9292220095,0.191344248929,72
45087,CHATILLON SUR LOIRE,45360,47.5721313447,2.73594191784,45
33032,BASSENS,33530,44.9084140601,-0.525868280903,33
31584,VILLEMUR SUR TARN,31340,43.8644095962,1.49043812706,31
67359,OHLUNGEN,67170,48.8121908123,7.69421854068,67
35049,CANCALE,35260,48.6835209896,-1.8650827351,35
01249,MIRIBEL,1700,45.8442099203,4.94106746787,1
01378,ST MAURICE DE GOURDANS,1800,45.8200191939,5.16980415584,1
89405,TAINGY,89560,47.6123914189,3.40803434271,89
21617,TALANT,21240,47.3388300285,4.99779516001,21
71306,MONTCEAU LES MINES,71300,46.6762539128,4.3540960404,71
32462,VIC FEZENSAC,32190,43.762029942,0.297842185088,32
53047,CARELLES,53120,48.3887876245,-0.899702305853,53
97112,GRAND BOURG,97112,15.9060600751,-61.2943821122,971
09105,DAUMAZAN SUR ARIZE,9350,43.1445751789,1.30386151934,9
31435,POUCHARRAMET,31370,43.423058709,1.16684453964,31
49244,LA POMMERAYE,49620,47.3429800481,-0.869186945487,49
43080,CRAPONNE SUR ARZON,43500,45.3318549451,3.85314004519,43
26325,ST RAMBERT D ALBON,26140,45.2891075425,4.8312134754,26
22330,ST THELO,22460,48.2459300421,-2.84098515337,22
72349,TEILLE,72290,48.1849465917,0.188449766884,72
03310,VICHY,3200,46.1300051383,3.42442081174,3
35323,LA SELLE EN COGLES,35460,48.438498732,-1.33753495005,35
29230,QUERRIEN,29310,47.9553937645,-3.54781313088,29
01173,GEX,1170,46.3471891747,6.04650555568,1
78062,BEYNES,78650,48.854444414,1.86989017513,78
78380,MAULE,78580,48.9078548612,1.83959534526,78
62826,LE TOUQUET PARIS PLAGE,62520,50.5083984501,1.59923820583,62
59599,TOURCOING,59200,50.7254418902,3.15882757215,59
49125,DOUE LA FONTAINE,49700,47.1914715686,-0.278336056087,49
78536,SAILLY,78440,49.0430008047,1.79368235837,78
32307,PAVIE,32550,43.605614575,0.589850870884,32
83085,LA MOTTE,83920,43.5078511168,6.55055399937,83
32167,LAAS,32170,43.4720603975,0.301177050148,32
49246,LES PONTS DE CE,49130,47.4272536106,-0.512677371617,49
56255,TREFFLEAN,56250,47.6781213314,-2.62203549701,56
17008,ANDILLY,17230,46.2630044811,-1.01765756102,17
06095,PEYMEINADE,6530,43.6305294544,6.88166520884,6
73303,UGINE,73400,45.7718876928,6.43266345275,73
22282,ST CAST LE GUILDO,22380,48.6037155601,-2.24912296088,22
81218,PUYGOUZON,81990,43.8884573228,2.16955643928,81
35162,LOUVIGNE DU DESERT,35420,48.4868885908,-1.12369660788,35
17485,LE GRAND VILLAGE PLAGE,17370,45.8620787516,-1.24274513266,17
34146,LUNEL VIEL,34400,43.6826642395,4.08422296335,34
53147,MAYENNE,53100,48.3074609449,-0.614799950799,53
44108,MOUZILLON,44330,47.1293076835,-1.27378859416,44
74081,CLUSES,74300,46.0631088613,6.57892080059,74
38422,ST MARTIN D URIAGE,38410,45.1533114965,5.85697188801,38
22147,MERDRIGNAC,22230,48.1936252026,-2.39598361343,22
54276,JEANDELAINCOURT,54114,48.846525852,6.24307502417,54
85194,LES SABLES D OLONNE,85100,46.5007612799,-1.79255128677,85
92019,CHATENAY MALABRY,92290,48.7681690197,2.26282598525,92
77111,CHESSY,77700,48.8723310998,2.77039964715,77
30321,SOMMIERES,30250,43.7756118498,4.08232743857,30
69064,CONDRIEU,69420,45.4743083818,4.75671075164,69
02680,ST GOBAIN,2410,49.5953887213,3.39411143672,2
87202,VEYRAC,87520,45.9034537819,1.09001899064,87
26058,BOURG LES VALENCE,26500,44.9651094188,4.89411636376,26
33067,BOURG,33710,45.0398664572,-0.547187308975,33
49197,MEIGNE LE VICOMTE,49490,47.5125846986,0.188043785469,49
85113,L ILE D YEU,85350,46.7093514816,-2.34712702345,85
26065,CHABRILLAN,26400,44.713669067,4.96072243187,26
35128,GUIPEL,35440,48.2923904516,-1.72349623823,35
29190,PLOUGONVELIN,29217,48.3513274854,-4.71760872698,29
40001,AIRE SUR ADOUR,40800,43.6983525736,-0.265145513574,40
31169,ESCALQUENS,31750,43.5209125935,1.55243226997,31
13097,ST MARTIN DE CRAU,13310,43.6119214615,4.85701475567,13
66107,MAURY,66460,42.8152827939,2.61292653306,66
11202,LEUCATE,11370,42.8993650672,3.02676038573,11
02340,GAUCHY,2430,49.8234688599,3.28649189661,2
86082,COUHE,86700,46.2960515844,0.179497066899,86
63470,VOLVIC,63530,45.8681922975,3.01900139762,63
37072,CHINON,37500,47.1723001595,0.245084664558,37
21179,CLENAY,21490,47.4135413138,5.11448988395,21
30037,BESSEGES,30160,44.290395291,4.10784015546,30
34327,VENDARGUES,34740,43.6610457488,3.96283033113,34
67551,WOLFISHEIM,67202,48.5869426788,7.66313638698,67
64094,BARDOS,64520,43.4681224323,-1.22301840969,64
84068,LOURMARIN,84160,43.7780333839,5.36616174066,84
37282,YZEURES SUR CREUSE,37290,46.7902872236,0.876208149129,37
01049,LA BOISSE,1120,45.8446213549,5.02783224111,1
26176,MARSANNE,26740,44.640273082,4.88311372596,26
87108,NOUIC,87330,46.0620120225,0.915164140935,87
44069,GUERANDE,44350,47.3313320913,-2.41703658813,44
59136,LE CATEAU CAMBRESIS,59360,50.0920093814,3.53922472873,59
nan,NAN,nan,nan,nan,nan
