id_domaine,nom_domaine,nom_sous_domaine
0,MUSIQUES ACTUELLES,MUSIQUES TRADITIONNELLES ET DU MONDE
1,TRANSDISCIPLINAIRE,TRANSDISCIPLINAIRE
2,PLURIDISCIPLINAIRE SPECTACLE VIVANT,PLURIDISCIPLINAIRE SPECTACLE VIVANT
3,MUSIQUES ACTUELLES,MUSIQUES AMPLIFIÉES OU ÉLECTRONIQUES
4,CIRQUE ET ARTS DE LA RUE,ARTS DE LA RUE
5,MUSIQUES ACTUELLES,MUSIQUES ACTUELLES
6,PLURIDISCIPLINAIRE MUSIQUE,PLURIDISCIPLINAIRE MUSIQUE
7,MUSIQUES ACTUELLES,"JAZZ, BLUES ET MUSIQUES IMPROVISÉES"
8,MUSIQUES CLASSIQUES,MUSIQUES CLASSIQUES
9,MUSIQUES ACTUELLES,CHANSON
10,DIVERS SPECTACLE VIVANT,HUMOUR
11,MUSIQUES CLASSIQUES,BAROQUE ET ANCIEN
12,LIVRE ET LITTÉRATURE,BANDE DESSINÉE
13,TRANSDISCIPLINAIRE,CULTURES D'AFRIQUE
14,TRANSDISCIPLINAIRE,ARTS PLATIQUES ET MUSIQUE
15,MUSIQUES CLASSIQUES,MUSIQUE DE CHAMBRE
16,ARTS PLASTIQUES ET VISUELS,ARTS PLASTIQUES ET VISUELS
17,DANSE,DANSE CONTEMPORAINE
18,CINÉMA ET AUDIOVISUEL,CINÉMAS ÉTRANGERS
19,PLURIDISCIPLINAIRE SPECTACLE VIVANT,DANSE ET MUSIQUE
20,PLURIDISCIPLINAIRE SPECTACLE VIVANT,JEUNE PUBLIC
21,DIVERS SPECTACLE VIVANT,MARIONNETTES
22,MUSIQUES CLASSIQUES,MUSIQUE CONTEMPORAINE
23,LIVRE ET LITTÉRATURE,TRADUCTION
24,LIVRE ET LITTÉRATURE,LIVRE ET LITTÉRATURE
25,CIRQUE ET ARTS DE LA RUE,CIRQUE ET ARTS DE LA RUE
26,CIRQUE ET ARTS DE LA RUE,CIRQUE
27,LIVRE ET LITTÉRATURE,SCIENCES HUMAINES ET SOCIALES
28,LIVRE ET LITTÉRATURE,LITTÉRATURES ÉTRANGÈRES
29,DOMAINES DIVERS,ARCHITECTURE ET PAYSAGE
30,ARTS PLASTIQUES ET VISUELS,PHOTOGRAPHIE
31,ARTS PLASTIQUES ET VISUELS,DESIGN
32,DOMAINES DIVERS,HISTOIRE ET PATRIMOINE
33,LIVRE ET LITTÉRATURE,POÉSIE
34,LIVRE ET LITTÉRATURE,LITTÉRATURE POLICIÈRE
35,CINÉMA ET AUDIOVISUEL,FILMS FANTASTIQUE
36,PLURIDISCIPLINAIRE SPECTACLE VIVANT,MUSIQUE ET DANSE
37,DANSE,DANSES URBAINES
38,CINÉMA ET AUDIOVISUEL,DOCUMENTAIRE
39,TRANSDISCIPLINAIRE,CRÉATION NUMÉRIQUE
40,DANSE,DANSE
41,CINÉMA ET AUDIOVISUEL,AUDIOVISUEL
42,CINÉMA ET AUDIOVISUEL,CINÉMA ET AUDIOVISUEL
43,LIVRE ET LITTÉRATURE,ILLUSTRATION
44,TRANSDISCIPLINAIRE,NATURE ET LITTÉRATURE
45,MUSIQUES CLASSIQUES,LYRIQUE ET CHORAL
46,CINÉMA ET AUDIOVISUEL,ENFANCE ET JEUNESSE
47,CINÉMA ET AUDIOVISUEL,ANIMATION
48,TRANSDISCIPLINAIRE,POP CULTURE
49,TRANSDISCIPLINAIRE,CULTURE HIP HOP
50,DIVERS SPECTACLE VIVANT,CONTE
51,CINÉMA ET AUDIOVISUEL,COURTS-MÉTRAGES
52,PLURIDISCIPLINAIRE SPECTACLE VIVANT,DANSES ET MUSIQUES URBAINES
53,DANSE,DANSES DU MONDE ET TRADITIONNELLES
54,TRANSDISCIPLINAIRE,CULTURES ÉLECTRONIQUES
55,THÉÂTRE,THÉÂTRE
56,TRANSDISCIPLINAIRE,MUSIQUE ET BANDE DESSINÉE
57,PLURIDISCIPLINAIRE SPECTACLE VIVANT,"HUMOUR, CONTE, MUSIQUE"
59,TRANSDISCIPLINAIRE,"MUSIQUES, DANSES, CINÉMA, EXPOSITIONS"
60,TRANSDISCIPLINAIRE,LIVRE ET CINÉMA
61,ARTS PLASTIQUES ET VISUELS,ART NUMÉRIQUE
62,TRANSDISCIPLINAIRE,JEUNE PUBLIC
63,TRANSDISCIPLINAIRE,CULTURE ANDALOUSE
64,DOMAINES DIVERS,SCIENCES ET TECHNIQUES
65,TRANSDISCIPLINAIRE,GÉOPOLITIQUE
66,DOMAINES DIVERS,JOURNALISME
67,TRANSDISCIPLINAIRE,CINÉMA ET NATURE
68,CINÉMA ET AUDIOVISUEL,BANDES ANNONCES
69,LIVRE ET LITTÉRATURE,BIOGRAPHIE
70,DIVERS SPECTACLE VIVANT,MAGIE
71,PLURIDISCIPLINAIRE SPECTACLE VIVANT,DANSE ET ARTS MULTIPLES
72,PLURIDISCIPLINAIRE SPECTACLE VIVANT,"CIRQUE, DANSE, PERFORMANCE, MUSIQUE"
73,PLURIDISCIPLINAIRE SPECTACLE VIVANT,DANSES ET MUSIQUES DU MONDE
74,PLURIDISCIPLINAIRE SPECTACLE VIVANT,MUSIQUES ACTUELLES ET ARTS DE LA RUE
75,THÉÂTRE,THÉÂTRE ESPAGNOL
76,LIVRE ET LITTÉRATURE,LIVRE AUDIO
77,LIVRE ET LITTÉRATURE,LIVRE DE JEUNESSE
78,TRANSDISCIPLINAIRE,"CINÉMA, LITTÉRATURE"
79,CINÉMA ET AUDIOVISUEL,PATRIMOINE CINÉMATOGRAPHIQUE
80,ARTS PLASTIQUES ET VISUELS,MODE ET PHOTOGRAPHIE
81,DOMAINES DIVERS,JARDINS
82,CINÉMA ET AUDIOVISUEL,FILM POLICIER
83,CINÉMA ET AUDIOVISUEL,PREMIERS FILMS
84,THÉÂTRE,THÉÂTRE AMATEUR
85,LIVRE ET LITTÉRATURE,ARTS DU CARNET
86,TRANSDISCIPLINAIRE,LITTÉRATURE ET CHANSON
87,TRANSDISCIPLINAIRE,MUSIQUE ET ARTS VISUELS
88,ARTS PLASTIQUES ET VISUELS,STREET ART
89,TRANSDISCIPLINAIRE,LECTURES ET SPECTACLES
90,TRANSDISCIPLINAIRE,"THÉÂTRE, MARIONNETTES, OBJETS,MUSIQUE, ARTS PLASTIQUES, VIDÉO"
91,THÉÂTRE,JEUNE PUBLIC
92,TRANSDISCIPLINAIRE,ARTS PLASTIQUES ET MUSIQUE
93,MUSIQUES ACTUELLES,JEUNE PUBLIC
94,THÉÂTRE,IMPROVISATION THÉATRALE
95,TRANSDISCIPLINAIRE,JARDINS ET SPECTACLE VIVANT
96,TRANSDISCIPLINAIRE,"SPECTACLE VIVANT, ARTS VISUELS, GOÛT"
97,TRANSDISCIPLINAIRE,CINÉMA ET MUSIQUE
98,TRANSDISCIPLINAIRE,"LECTURE, SPECTACLES"
99,PLURIDISCIPLINAIRE SPECTACLE VIVANT,"MUSIQUE, CIRQUE, HUMOUR"
100,TRANSDISCIPLINAIRE,NATURE ET ARTS PLASTIQUES
102,PLURIDISCIPLINAIRE MUSIQUE,MUSIQUES ÉLECTRO
103,TRANSDISCIPLINAIRE,"EXPOSITIONS, CONCERTS"
104,PLURIDISCIPLINAIRE SPECTACLE VIVANT,MUSIQUES ET DANSES DU MONDE
105,TRANSDISCIPLINAIRE,LIVRE ET VIN
106,TRANSDISCIPLINAIRE,"ART URBAIN, ART CONTEMPORAIN, MUSIQUES ACTUELLES."
107,TRANSDISCIPLINAIRE,CULTURES URBAINES
110,TRANSDISCIPLINAIRE,"SPECTACLE VIVANT, ARTS VISUELS, ARTS PLASTIQUES ET CINÉMA"
111,TRANSDISCIPLINAIRE,LIVRE ET ARTS VISUELS
112,TRANSDISCIPLINAIRE,"CINÉMA, MUSIQUE"
113,TRANSDISCIPLINAIRE,LITTÉRATURE ET SPECTACLE VIVANT
114,TRANSDISCIPLINAIRE,MUSIQUE ET CUISINE
115,LIVRE ET LITTÉRATURE,SCIENCE FICTION
116,TRANSDISCIPLINAIRE,LITTÉRATURE ET JAZZ
118,TRANSDISCIPLINAIRE,SCIENCE FICTION
119,TRANSDISCIPLINAIRE,LITTÉRATURE ET MUSIQUE
120,DIVERS SPECTACLE VIVANT,MIME
121,TRANSDISCIPLINAIRE,CULTURES AFRICAINES
122,MUSIQUES ACTUELLES,ELECTRO
123,TRANSDISCIPLINAIRE,MUSIQUE ET LITTÉRATURE
124,TRANSDISCIPLINAIRE,SPORT ET MUSIQUES ACTUELLES
125,TRANSDISCIPLINAIRE,MUSIQUES ET ARTS VISUELS
126,TRANSDISCIPLINAIRE,ARTS ET  CULTURES DU PROCHE-ORIENT
127,TRANSDISCIPLINAIRE,"EXPOSITIONS, MUSIQUES ACTUELLES"
128,PLURIDISCIPLINAIRE SPECTACLE VIVANT,MUSIQUES ET ARTS DE LA RUE
129,TRANSDISCIPLINAIRE,CULTURES NORDIQUES
131,LIVRE ET LITTÉRATURE,ECRITURES
132,TRANSDISCIPLINAIRE,THÉÂTRE ET LECTURE
133,TRANSDISCIPLINAIRE,SPECTACLE VIVANT ET ARTS DE LA TABLE
134,TRANSDISCIPLINAIRE,VIN ET MUSIQUE
135,LIVRE ET LITTÉRATURE,LIVRE HISTORIQUE
136,LIVRE ET LITTÉRATURE,REVUES
137,LIVRE ET LITTÉRATURE,LIVRE DE MONTAGNE
138,TRANSDISCIPLINAIRE,LIVRE ANCIEN
139,LIVRE ET LITTÉRATURE,POCHE
140,TRANSDISCIPLINAIRE,MUSIQUE ET ARTS PLASTIQUES
141,DANSE,SWING
142,TRANSDISCIPLINAIRE,"MUSIQUE, THÉÂTRE, CINÉMA, GASTRONOMIE"
143,TRANSDISCIPLINAIRE,"THÉÂTRE, POÉSIE, MUSIQUE"
144,TRANSDISCIPLINAIRE,THÉÂTRE ET LITTÉRATURE
145,PLURIDISCIPLINAIRE SPECTACLE VIVANT,CULTURES URBAINES
146,TRANSDISCIPLINAIRE,"MUSIQUE, SPORT ET ÉCOLOGIE"
147,TRANSDISCIPLINAIRE,MUSIQUES ACTUELLES ET VINS NATURELS
148,TRANSDISCIPLINAIRE,MUSIQUE ET MOTO
149,TRANSDISCIPLINAIRE,MOTO ET MUSIQUE