id_lieu,adresse,code_insee_lieu,latitude,longitude,nom,type_lieu,code_insee_commune
4589,25-31 Rue Albert Einstein,53130,48.05437,-0.7415266,Parking Relais Saint Nicolas,Parking relais,53130
4590,Avenue de l'Atlantique,53130,48.05495,-0.79010487,Parking Relais La Jaunaie,Parking relais,53130
4623,Place de l'Ã©glise,53250,47.96522,-1.0436006,Aire de covoiturage Place de l'Ã©glise,Parking,53250
4624,Place de l'Ã©glise,53250,47.96522,-1.0436006,Aire de covoiturage Place de l'Ã©glise,Parking,53250
4659,1 Rue du GÃ©nÃ©ral Leclerc,54222,48.497494,6.51168,Parking du Monument aux morts,Parking,54222
4672,ZA De Lesmenils. Grand PrÃ©. 54700 Pont-Ã©-Mousson,54431,48.9343,6.109868,Campanile Pont-Ã©-Mousson,Parking,54431
4677,546 Avenue du GÃ©nÃ©ral Bigeard. 54200 Toul,54528,48.662357,5.887895,Parking Cora,SupermarchÃ©,54528
4678,19 Avenue du GÃ©nÃ©ral Bigeard. 54200 Toul,54528,48.671246,5.893489,Parking Michonette,Parking,54528
4683,Parc d'activÃ© Cap Ouest. 56350 Allaire,56001,47.63334,-2.176899,Aire de covoiturage de IntermarchÃ©. Cap Ouest,Aire de covoiturage,56001
4685,28 Route de Parc Botquelen. 56610 Arradon,56003,47.64101,-2.818309,Aire de covoiturage de Botquelen,Aire de covoiturage,56003
4702,3 Rue des Cerisiers. 56480 ClÃ©guÃ©rec,56041,48.12505,-3.073162,Parking Salle des FÃ©tes,Parking,56041
4721,Kernours. 56700 Kervignac,56094,47.759907,-3.286759,Aire de covoiturage de Kergo-Kernous,Aire de covoiturage,56094
4722,Rohabon. 56700 Kervignac,56094,47.79493,-3.238014,Aire de covoiturage de Le Porzo,Aire de covoiturage,56094
4735,Le Pont. Boulevard de Bretagne. 56130 Nivillac,56147,47.525974,-2.303977,Pont Suspendu,Aire de covoiturage,56147
4747,20 Maneguen. 56680 Plouhinec,56169,47.706463,-3.220152,Aire de covoiturage de ManÃ©guen,Aire de covoiturage,56169
4750,85 Avenue de la LibÃ©ration. 56300 Pontivy,56178,48.069515,-2.945259,Parking E.Leclerc St Niel,SupermarchÃ©,56178
4751,16 Rue ChÃ©teaubriand. 56620 Pont-Scorff,56179,47.83366,-3.41245,Aire de covoiturage de Ninijo Route de QuimperlÃ©,Aire de covoiturage,56179
4752,2-4 Rue Kroez Forn. 56620 Pont-Scorff,56179,47.829437,-3.404594,Route de Lorient,Aire de covoiturage,56179
4764,D775. 56250 Saint-Nolff,56231,47.695576,-2.633671,Aire de covoiturage de Kerboulard,Aire de covoiturage,56231
4773,2 Rue Aristide Boucicaut. 56000 Vannes,56260,47.67067,-2.789974,Aire de covoiturage de Atlanville,Aire de covoiturage,56260
4774,21 Rue de Kerbiquette. 56000 Vannes,56260,47.686176,-2.769405,Rond Point des 3 Rois,Aire de covoiturage,56260
4787,A4 Sortie 43,57540,48.77027,7.2386518,Covoiturage SANEF Phalsbourg,Sortie d'autoroute,57540
4792,45 Route du Buchel,57672,49.356777,6.110775,Aire de covoiturage du Buchel,Aire de covoiturage,57672
4793,84 route du Buchel,57672,49.36035,6.1107883,E.Leclerc Drive Thionville Veymerange,SupermarchÃ©,57672
4809,vers A77,58303,47.03289,3.142779,Botanic,SupermarchÃ©,58303
4813,"Chemin de la Chapelle Lacroix, 59910 Bondues",59090,50.693478,3.0881946,Le Fort,Parking,59090
4839,"Route d'Hazebrouck, 59270 MÃ©teren",59270,50.734627,2.699398,Route d'Hazebrouck,Aire de covoiturage,59401
4840,"Rte d'Hazebrouck, 59270 MÃ©teren",59270,50.734695,2.699539,Aire de covoiturage de MÃ©teren Haeghe Doorne,Aire de covoiturage,59401
4856,"B'Twin Village, Rue du Professeur Langevin, 59000 Lille",59350,50.62012,3.0833457,Petit Maroc,Parking,59350
5305,2-8 Avenue du Pays d'Ouche,61214,48.768307,0.633871,Eglise St BarthÃ©lÃ©my,Aire de covoiturage,61214
5306,Place du Parc,61214,48.76216,0.634393,Parking CommunautÃ© de Communes des Pays de L'Aigle,Aire de covoiturage,61214
5338,A1 Sortie 15,62041,50.269054,2.863659,Covoiturage SANEF Arras,Sortie d'autoroute,62041
5739,A26 Sortie 3,62765,50.722977,2.1727362,Covoiturage Saint-Omer,Sortie d'autoroute,62765
5794,5 Rue Saint-Pierre. 63600 Ambert,63003,45.547394,3.7287228,Parking Rue St Pierre,Parking,63003
5795,10 Place du Livradois. 63600 Ambert,63003,45.548813,3.7450974,Place du Livradois,Parking,63003
5796,25 Avenue Georges Clemenceau. 63600 Ambert,63003,45.55201,3.7400253,Place Georges Courtial,Parking,63003
5805,Avenue de la RÃ©publique. 63160 Billom,63040,45.723385,3.3325415,Parking Salle du Moulin de L'Ã©tang,Parking,63040
5807,250 Avenue des Ã©tats Unis. 63150 La Bourboule,63047,45.5904,2.7463439,Parking Avenue des Etats-Unis,Parking,63047
5810,2 Rue du Grillon. 63118 CÃ©bazat,63063,45.82999,3.0986807,Parking du Parc,Parking,63063
5811,13 Rue d'Aubiat. 63118 CÃ©bazat,63063,45.83361,3.0939667,Parking Ã©cole de Musique,Parking,63063
5818,72 Rue des Liondards. 63000 Clermont-Ferrand,63113,45.761814,3.0898278,Parking Place Henri dunant,Parking,63113
5833,4 Avenue du Dr Bienfait. 63500 Issoire,63178,45.551426,3.2705688,Parking Ibis,Parking,63178
5834,47B Rue du Huit Mai. 63500 Issoire,63178,45.543774,3.2426648,Parking PÃ©le Emploi,Parking,63178
5835,Rue de l'Union SoviÃ©tique. 63500 Issoire,63178,45.544872,3.2548635,Parking Rue de L'Union SoviÃ©tique,Parking,63178
5850,6 AllÃ©e George Sand. 63240 Le Mont-Dore,63236,45.574005,2.808437,Parking Casino,Parking,63236
5857,256 La Gare. 63330 Pionsat,63281,46.11457,2.6901047,Parking du CimetiÃ©re,Parking,63281
5866,D2009,63327,45.923946,3.141227,Parking Croisement D421 Et D2009,Parking,63327
5867,3 Rue du Stade. 63200 Saint-Bonnet-prÃ©s-Riom,63327,45.934464,3.1092312,Parking du Stade,Parking,63327
5879,A89 Sortie 29 Thiers Ouest,63430,45.859467,3.504613,Parking de covoiturage de Thiers Ouest,Aire de covoiturage,63430
5882,"Rond point D15/D986, Volvic",63470,45.864876,3.039318,Aire de Covoiturage de Volvic,Aire de covoiturage,63470
5941,Route de la Pierre Saint-Martin RD919,64422,43.18456,-0.627918,Aire de covoiturage de la Plaine Sportive,Aire de covoiturage,64422
5942,6 Avenue de Lattre de Tassigny,64422,43.192547,-0.619685,Aire de covoiturage de la Salle Palas,Aire de covoiturage,64422
5960,Avenue Marcel Paul,64430,43.47344,-0.757269,Parking Base de loisirs,Parking,64430
5961,D933,64430,43.50068,-0.749536,Rond Point FranÃ§ois Mitterand,Parking,64430
5972,Intersection RD933 - RD430,64499,43.47592,-0.912025,Parking du Jet d'eau (rond point),Parking,64499
5982,4 Impasse Maurice Dezes. 65100 Lourdes,65286,43.08453,-0.044235,Aire de covoiturage Boulevard Espagne,Aire de covoiturage,65286
5992,sortie numÃ©ro10 de la 2x2 voies. direction ArgelÃ©s,66008,42.563347,3.004721,Aire Multimodale D'ArgelÃ©s-Sur-Mer,Aire de covoiturage,66008
5994,Sortie nÂ°10 de la 2x2 voies (RD914) Â direction ArgelÃ¨s,66008,42.563538,3.006297,Aire de covoiturage Christian Bourquin,Aire de covoiturage,66008
6042,esplanade de la gare,66088,42.668167,2.623839,Aire Multimodale Ille-Sur-TÃ©t,Aire de covoiturage,66088
6064,Rond Point de la Massane - Avenue de Prades Perpignan,66136,42.69855,2.872377,Aire de Covoiturage de Saint Assiscle,Aire de covoiturage,66136
6065,1995 Avenue Julien Panchot 66000 Perpignan,66136,42.68326,2.864006,Aire de Covoiturage de Panchot,Aire de covoiturage,66136
6066,D900A-D612A - Giratoire EuromÃ©diterranÃ©e,66136,42.670593,2.8575041,Parking de covoiturage de Perpignan Sud,Aire de covoiturage,66136
6997,106 Route de Pouzauges. 85390 Cheffois,85067,46.6715,-0.7929,Parking des Stades,Parking,85067
6079,Sortie NÂ°41  A9 - PÃ©age Nord de Perpignan,66164,42.78057,2.8986075,Aire de Covoiturage du PÃ©age Nord,Aire de covoiturage,66164
6111,RD1422-62. 67140 Barr,67021,48.39475,7.471025,Aire de covoiturage Barr-Andlau A35  RD1422-62,Sortie d'autoroute,67021
6138,1 Route du Rhin. 67500 Haguenau,67180,48.80063,7.838139,Parking Cora,SupermarchÃ©,67180
6139,59 Route de Strasbourg. 67500 Haguenau,67180,48.80624,7.774206,Parking Parc Bellevue,Parking,67180
6153,1 Rue du General Mittelhauser. 67630 Lauterbourg,67261,48.977192,8.181941,Parking Allee des Cygnes,Parking,67261
6159,5 Avenue de l'Europe. 67390 Marckolsheim,67281,48.16346,7.5530267,Parking Centre de Secours,Parking,67281
6168,RD422. 67210 Obernai,67348,48.45775,7.49172,Parking Stade,Parking,67348
6172,65 Rue Principale. 67290 La Petite-Pierre,67371,48.86249,7.31925,Parking Centre Culturel,Parking,67371
6278,Parc de Parilly,69029,45.720924,4.9108157,Hippodrome de Parilly,Parking,69029
6279,Espace Albert Camus,69029,45.726772,4.916763,Parking Espace Albert Camus,Parking,69029
6280,Stade Pierre Duboeuf,69029,45.741547,4.9040174,Parking Stade Pierre duboeuf,Parking,69029
6292,Porte de Lyon,69072,45.823105,4.760944,Parking Porte de Lyon,Aire de covoiturage,69072
6293,Paillet,69072,45.822456,4.746975,Parking Paillet,Parking,69072
6299,Chemin des Pins,69089,45.73162,4.748545,Parking du FunÃ©rarium,Parking,27265
6300,IRIS - MÃ©diathÃ©que,69089,45.73074,4.7629476,Parking MÃ©diathÃ©que,Parking,27265
6327,Carnot,69143,45.882988,4.8344126,Parking Carnot,Parking,69143
6328,Gare,69143,45.877758,4.8398023,Parking de La Gare,Parking,69143
6329,SaÃ©ne,69143,45.878223,4.8355393,Parking Place Verdun,Parking,69143
6355,CimetiÃ©re,69205,45.757137,4.7358403,Parking du CimetiÃ©re,Parking,69205
6356,Stade,69205,45.767525,4.729648,Parking du Stade,Parking,69205
6357,Avenue Marcel MÃ©rieux,69205,45.759747,4.727685,Parking MÃ©rieux,Parking,69205
6376,Rue des droits de l'homme,69255,45.73861,4.6840777,Parking du Stade,Parking,69255
6377,Maison Blanche,69255,45.732777,4.6700907,Parking Maison Blanche,Parking,69255
6378,Stade Jomard,69256,45.774216,4.929895,Parking Stade Jomard,Parking,69256
6379,Quai du bassin,69260,45.646187,4.81187,Parking de La Poste,Parking,69260
6387,Espace Joly,69271,45.738132,4.9681044,Parking Espace Joly,Parking,69271
6409,Les Marches du RhÃ©ne,69288,45.683712,5.0629745,Aire de covoiturage de St Laurent de Mure,Aire de covoiturage,69288
6417,Route de Saint-Trivier,69293,45.831505,4.8751173,Parking de L'Eglise,Parking,69293
6444,A28 Sortie 23 Le Mans ZI Sud,72058,48.00552,0.311337,Parking de covoiturage du Mans ZI Sud,Aire de covoiturage,53054
6655,Zone BocapÃ©le,79049,46.84861,-0.47444445,Aire de covoiturage de BocapÃ©le,Aire de covoiturage,79049
6656,Giratoire Zone Alphaparc,79049,46.845,-0.53055555,Aire de covoiturage de La Fourchette,Aire de covoiturage,79049
6657,Croisement D740 D950,79057,46.152725,-0.210812,Parking Mine D'Or Croisement D740 D950,Parking,79057
6689,Echangeur RN249 RD33,79195,46.898262,-0.63127,Parking de La Croix de Bel Air,Aire de covoiturage,79195
6702,Place Denfert Rochereau et D611 et D24,79270,46.41528,-0.19861111,Place denfert Rochereau,Parking,79270
6716,Route du Docteur AndrÃ© Colas,79329,46.97333,-0.18416667,Parking Route AndrÃ© Colas,Parking,79329
6760,A1 Sortie 12,80685,49.707077,2.770115,Covoiturage SANEF Roye,Sortie d'autoroute,80685
6768,A 68 Echangeur RD 988 Carmaux La Croix de Mille,81060,44.0801,2.235,Aire de Croix de Mille,Aire de covoiturage,81060
6772,A68 Echangeur D 968 Gaillac Graulhet,81099,43.8772,1.9046,Aire de Brens,Aire de covoiturage,81099
6773,A 68 Echangeur RD 12 Rabastens Couffouleux Graulhet,81105,43.7937,1.7596,Aire de Couffouleux,Aire de covoiturage,81105
6776,A68 Echangeur RD 10 Lisle s- Tarn Montans,81145,43.8433,1.8438,Aire de Montans,Aire de covoiturage,81145
6783,Giratoire RD 999 Montgaillard (RD 999 X RD 12),81178,43.9152,1.5924,Aire de Montgaillard Salvagnac,Aire de covoiturage,11245
6791,RD 612 Puygouzon (RD 612 X Avenue de Garban),81218,43.8896,2.1635,Aire de Garban Puygouzon,Aire de covoiturage,81218
6800,A 68 Echangeur RD 630 St Sulpice Lavaur,81271,43.7593,1.7115,Aire de Saint Sulpice,Aire de covoiturage,81271
6823,A62 Sortie 9 Castelsarrasin,82033,44.05611,1.097194,Parking de covoiturage de Castelsarrasin,Aire de covoiturage,82033
6868,Ã©changeur sur l'A50 et Le pont d'Aran,83009,43.142303,5.769544,Aire de covoiturage de Bandol,Aire de covoiturage,83009
6873,RD4 giratoire des 4 chemins,83055,43.597,6.690902,Aire de covoiturage des 4 chemins,Aire de covoiturage,83055
6875,La Bouverie giratoire RD12 - RD 29,83069,43.17327,6.117951,Aire de covoiturage de La Bouverie,Aire de covoiturage,83069
6876,Ã©changeur de Valcros et RD98,83071,43.1473,6.255801,Aire de covoiturage de Valcros,Aire de covoiturage,83071
6879,Giratoire RD554-RD68,83088,43.31509,6.007159,Aire de covoiturage de NÃ©oules,Aire de covoiturage,83088
6882,ZA Ste Christine et RD97 et rond point des Andues,83130,43.206306,6.046814,Aire de covoiturage de Sollies-Pont et Ste Christine,Aire de covoiturage,83130
6883,L'Escaillon,83137,43.12824,5.887513,Aire de covoiturage de L'Escaillon,Aire de covoiturage,83137
6884,Ste Musse,83137,43.129505,5.983086,Aire de covoiturage de Ste Musse,Aire de covoiturage,83137
6927,Rue du Stade. 85190 Aizenay,85003,46.7371,-1.6081,Aire de covoiturage de La Caserne des Pompiers,Aire de covoiturage,85003
6928,Impasse de. L'OrgeriÃ©re. 85190 Aizenay,85003,46.7348,-1.6187,Aire de covoiturage des CentaurÃ©es,Aire de covoiturage,85003
6929,12 Route du PoirÃ©. 85190 Aizenay,85003,46.7389,-1.6025,Parking de La Gare,Parking,85003
6930,Rue du Stade. 85190 Aizenay,85003,46.7371,-1.6081,Aire de covoiturage de La Caserne des Pompiers,Aire de covoiturage,85003
6931,Impasse de. L'OrgeriÃ©re. 85190 Aizenay,85003,46.7348,-1.6187,Aire de covoiturage des CentaurÃ©es,Aire de covoiturage,85003
6932,12 Route du PoirÃ©. 85190 Aizenay,85003,46.7389,-1.6025,Parking de La Gare,Parking,85003
6935,D160. 85430 Venansault,85008,46.6492,-1.5128,Aire de covoiturage de La Landette - Rd160-Rd4 (Aubigny),Aire de covoiturage,85008
6936,D160. 85430 Venansault,85008,46.6492,-1.5128,Aire de covoiturage de La Landette - Rd160-Rd4 (Aubigny),Aire de covoiturage,85008
6937,14 Avenue de Lattre de Tassigny. 85440 AvrillÃ©,85010,46.4702,-1.492,Parking du Champ de Foire,Parking,85010
6938,14 Avenue de Lattre de Tassigny. 85440 AvrillÃ©,85010,46.4702,-1.492,Parking du Champ de Foire,Parking,85010
6998,106 Route de Pouzauges. 85390 Cheffois,85067,46.6715,-0.7929,Parking des Stades,Parking,85067
7003,15 Rue du PrÃ©sident Auguste Durand. 85610 Cugand,85076,47.0656,-1.2544,Place de La Mairie,Aire de covoiturage,85076
7004,15 Rue du PrÃ©sident Auguste Durand. 85610 Cugand,85076,47.0656,-1.2544,Place de La Mairie,Aire de covoiturage,85076
7017,2 La Gite du Moulin. 85280 La FerriÃ©re,85089,46.7079,-1.3255,Aire de covoiturage du Riot du Plessis,Aire de covoiturage,85089
7018,6 Rue du Bout de ville. 85280 La FerriÃ©re,85089,46.7137,-1.313,Place de La Paix,Aire de covoiturage,85089
7019,2 La Gite du Moulin. 85280 La FerriÃ©re,85089,46.7079,-1.3255,Aire de covoiturage du Riot du Plessis,Aire de covoiturage,85089
7020,6 Rue du Bout de ville. 85280 La FerriÃ©re,85089,46.7137,-1.313,Place de La Paix,Aire de covoiturage,85089
7041,D755B. 85500 Les Herbiers,85109,46.863,-0.9716,Aire de covoiturage de La CossonniÃ©re,Aire de covoiturage,85109
7042,65 Route de Cholet. 85500 Les Herbiers,85109,46.8826,-1.0104,Aire de covoiturage de La SabliÃ©re,Aire de covoiturage,85109
7043,A87 Rue des Herbiers. 85500 Les Herbiers,85109,46.903736,-1.046942,Aire de covoiturage des Herbiers,Aire de covoiturage,85109
7044,D755B. 85500 Les Herbiers,85109,46.863,-0.9716,Aire de covoiturage de La CossonniÃ©re,Aire de covoiturage,85109
7045,65 Route de Cholet. 85500 Les Herbiers,85109,46.8826,-1.0104,Aire de covoiturage de La SabliÃ©re,Aire de covoiturage,85109
7046,A87 Rue des Herbiers. 85500 Les Herbiers,85109,46.903736,-1.046942,Aire de covoiturage des Herbiers,Aire de covoiturage,85109
7047,A87 Sortie 29 Les Herbiers,85109,46.904064,-1.046684,Parking de covoiturage des Herbiers,Aire de covoiturage,85109
7073,D948. 85000 Mouilleron-le-Captif,85155,46.7002,-1.4957,Aire de covoiturage de La Douve,Aire de covoiturage,85155
7074,D948. 85000 Mouilleron-le-Captif,85155,46.7002,-1.4957,Aire de covoiturage de La Douve,Aire de covoiturage,85155
7081,24 D948. 85330 Noirmoutier-en-l'Ã©le,85163,46.9993,-2.248,Aire de covoiturage de L'Etier du Moulin,Aire de covoiturage,85163
7082,24 D948. 85330 Noirmoutier-en-l'Ã©le,85163,46.9993,-2.248,Aire de covoiturage de L'Etier du Moulin,Aire de covoiturage,85163
7089,26 Rue de la Martelle. 85170 Le PoirÃ©-sur-Vie,85178,46.7701,-1.5061,Aire de covoiturage de La Martelle,Aire de covoiturage,85178
7090,1 Place de l'Ã©glise. 85170 Le PoirÃ©-sur-Vie,85178,46.7683,-1.5108,Parking du Roc,Parking,85178
7091,26 Rue de la Martelle. 85170 Le PoirÃ©-sur-Vie,85178,46.7701,-1.5061,Aire de covoiturage de La Martelle,Aire de covoiturage,85178
7092,1 Place de l'Ã©glise. 85170 Le PoirÃ©-sur-Vie,85178,46.7683,-1.5108,Parking du Roc,Parking,85178
7105,D746. 85000 La Roche-sur-Yon,85191,46.6366,-1.396,Aire de covoiturage de Bel Air,Aire de covoiturage,85191
7106,D948. 85000 La Roche-sur-Yon,85191,46.6716,-1.3583,Aire de covoiturage de La Roche Sur Yon - Est,Aire de covoiturage,85191
7107,31 Rue de l'Atlantique. 85000 La Roche-sur-Yon,85191,46.6847,-1.4475,Aire de covoiturage de L'Atlantique,Aire de covoiturage,85191
7108,D746. 85000 La Roche-sur-Yon,85191,46.6366,-1.396,Aire de covoiturage de Bel Air,Aire de covoiturage,85191
7109,31 Rue de l'Atlantique. 85000 La Roche-sur-Yon,85191,46.6847,-1.4475,Aire de covoiturage de L'Atlantique,Aire de covoiturage,85191
7110,D948. 85000 La Roche-sur-Yon,85191,46.6716,-1.3583,Aire de covoiturage de La Roche Sur Yon - Est,Aire de covoiturage,85191
7162,A10 Sortie 29 Poitiers Nord,86194,46.62087,0.343598,Parking de covoiturage de Poitiers Nord,Aire de covoiturage,86194
7252,2 Rue de Cambrai. 90000 Belfort,90010,47.63683,6.859393,Parking Cambrai,Parking,90010
7253,LibertÃ© Follereau. 90000 Belfort,90010,47.636368,6.845228,Parking Centre Commercial Rue de Madrid,Parking,90010
7254,1bis Rue des Capucins. 90000 Belfort,90010,47.63569,6.857971,Parking Centre ThÃ©Ã©tre,Parking,90010
7255,Multiplexe. 90000 Belfort,90010,47.628887,6.861555,Parking CinÃ©ma des Quais,Parking,90010
7256,2 Rue PrÃ©sident Roosevelt. 90000 Belfort,90010,47.633995,6.852513,Parking Coinot,Parking,90010
7257,11 Rue Comte de la Suze. 90000 Belfort,90010,47.63527,6.855877,Parking Comte de La Suze,Parking,90010
7258,9 Avenue du GÃ©nÃ©ral Sarrail. 90000 Belfort,90010,47.63644,6.861383,Parking Ddt Sarrail,Parking,90010
7259,7 Avenue du GÃ©nÃ©ral Sarrail. 90000 Belfort,90010,47.63647,6.863244,Parking de L' Arsenal,Parking,90010
7260,Avenue de la Miotte. 90000 Belfort,90010,47.642235,6.866757,Parking de L' Epide,Parking,90010
7261,1 Place de la RÃ©sistance. 90000 Belfort,90010,47.641407,6.85199,Parking de La Maison du Peuple,Parking,90010
7262,5 Boulevard du MarÃ©chal Joffre. 90000 Belfort,90010,47.641598,6.855551,Parking de La RÃ©sistance,Parking,90010
7263,2 Rue des Boucheries. 90000 Belfort,90010,47.637363,6.862854,Parking de L'Option FranÃ©aise,Parking,90010
7264,65 Avenue Jean Moulin. 90000 Belfort,90010,47.651367,6.861807,Parking des Forges,Parking,90010
7265,1 Place RÃ©volution FranÃ©aise. 90000 Belfort,90010,47.637398,6.86181,Parking des ImpÃ©ts,Parking,90010
7266,1 Rue des Tanneurs. 90000 Belfort,90010,47.635452,6.863281,Parking des Tanneurs,Parking,90010
7267,2 Rue Paul Koepfler. 90000 Belfort,90010,47.639153,6.848971,Parking du Phare,Parking,90010
7268,16 Rue du 14 Juillet. 90000 Belfort,90010,47.648827,6.851805,Parking du Quatorze Juillet,Parking,90010
7269,6 Rue du 4 Septembre. 90000 Belfort,90010,47.646133,6.855941,Parking du Quatre Septembre,Parking,90010
7270,10 Rue du Rosemont. 90000 Belfort,90010,47.63761,6.864897,Parking du Rosemont,Parking,90010
7271,5 Avenue du GÃ©nÃ©ral Sarrail. 90000 Belfort,90010,47.63638,6.862116,Parking GÃ©nÃ©ral Sarrail,Parking,90010
7272,2a Rue de l'Adjoint Houbre. 90000 Belfort,90010,47.647915,6.857244,Parking Houbre - Croix du Tilleul,Parking,90010
7273,6 Place Jeanine Bazin. 90000 Belfort,90010,47.63118,6.86153,Parking Janine Bazin,Parking,90010
7274,15 Rue du GÃ©nÃ©ral Strolz. 90000 Belfort,90010,47.639538,6.856694,Parking KlÃ©ber,Parking,90010
7275,1A Rue de Marseille. 90000 Belfort,90010,47.648964,6.864046,Parking Maison de Quartier des Forges,Parking,90010
7276,8 Rue de la Cavalerie. 90000 Belfort,90010,47.641106,6.861186,Parking MarchÃ© Frery,Parking,90010
7277,24 Fbg de France. 90000 Belfort,90010,47.637352,6.855841,Parking Nouvelles Galeries,Parking,90010
7278,Rue d'Aspach. 90000 Belfort,90010,47.643097,6.849956,Parking Place Albert Charles Meyer,Parking,90010
7279,2 Rue de Bellevue. 90000 Belfort,90010,47.634342,6.845636,Parking Place de L' Europe,Parking,90010
7280,2 Avenue Capt de la Laurencie. 90000 Belfort,90010,47.641018,6.864887,Parking PlanÃ©tarium,Parking,90010
7281,1 AllÃ©e de l'Option FranÃ©aise. 90000 Belfort,90010,47.636814,6.860615,Parking RÃ©volution FranÃ©aise,Parking,90010
7282,12 Rue Legrand. 90000 Belfort,90010,47.634254,6.859425,Parking Rochereau,Parking,90010
7283,3 Rue Lucie Aubrac. 90000 Belfort,90010,47.64541,6.861431,Parking Rouget de Lisle,Parking,90010
7284,1 Rue Paul Koepfler. 90000 Belfort,90010,47.637737,6.849174,Parking Rue Koepfler,Parking,90010
7285,11 Rue Georges Pompidou. 90000 Belfort,90010,47.63985,6.863349,Parking Site FortifiÃ© Nord,Parking,90010
7286,4 Rue Jean Pierre Melville. 90000 Belfort,90010,47.640175,6.86632,Parking Site FortifiÃ© Nord CitÃ© des Associations,Parking,90010
7287,1 Fbg de MontbÃ©liard. 90000 Belfort,90010,47.636208,6.858515,Parking ThÃ©Ã©tre,Parking,90010
7288,15 Rue Stractman. 90000 Belfort,90010,47.634567,6.855021,Parking Thiers,Parking,90010
7289,8 Rue de la RÃ©publique. 90000 Belfort,90010,47.63717,6.859637,Parking Monoprix,SupermarchÃ©,90010
7290,38 Ter Faubourg de MontbÃ©liard. 90001 Belfort,90010,47.63442,6.856395,Parking Janet,Parking,90010
7365,RN 20,91132,48.525227,2.206646,Leader Price,SupermarchÃ©,91132
7403,ZAC du plateau de Guinettes. 50 Rue des Lys,91223,48.440727,2.140009,Hyper MarchÃ© Leclerc,SupermarchÃ©,91223
7424,Impasse des GenÃ©ts,91272,48.700058,2.09889,Parc Relais de Courcelles-Sur-Yvette,Parking relais,91272
7501,26 Rue EugÃ©ne Moutard Martin,91363,48.64105,2.225626,Parc des CÃ©lestins,Parking,91363
7502,Rue des Vieux Gagnons,91363,48.63792,2.240682,Parking du Stade de L'Ã©tang Neuf,Parking,91363
